type,dt,fluxN,fluxS
mono,2016-12-07 06:00:00,253.93535692005472,261.89069897114285
wave,2016-12-07 06:00:00,105.97741513059158,109.44853399067658
ions,2016-12-07 06:00:00,216.0521959054267,221.7793061709301
diff,2016-12-07 07:00:00,1112.2013834562215,1139.3541602509515
mono,2016-12-07 07:00:00,466.65347300946877,472.18855676245187
wave,2016-12-07 07:00:00,319.5897651750778,304.85633922115505
ions,2016-12-07 07:00:00,280.39879982621676,284.41755039110564
diff,2016-12-07 08:00:00,2123.0232357060745,2148.3296699620296
mono,2016-12-07 08:00:00,983.5479132248718,955.5936082581479
wave,2016-12-07 08:00:00,582.9278794148063,567.4317255999098
ions,2016-12-07 08:00:00,450.69026031142846,452.70335770976294
diff,2016-12-07 09:00:00,2260.49993350509,2286.0825614685896
mono,2016-12-07 09:00:00,1083.6124455182428,1049.7932775332263
wave,2016-12-07 09:00:00,632.8637851318321,613.6558873066856
ions,2016-12-07 09:00:00,475.62916210763433,477.3955560418013
diff,2016-12-07 10:00:00,2018.4921168633741,2043.6544578004277
mono,2016-12-07 10:00:00,916.9149716300772,894.0016705203279
wave,2016-12-07 10:00:00,550.4884516412997,532.5630729048387
ions,2016-12-07 10:00:00,432.0659057034312,434.2680239173098
diff,2016-12-07 11:00:00,957.615421409106,984.8251162871575
mono,2016-12-07 11:00:00,396.19457685525634,399.8007864361276
wave,2016-12-07 11:00:00,176.7465826419969,179.01008713922275
ions,2016-12-07 11:00:00,257.5800849206704,261.6564027193317
diff,2016-12-07 12:00:00,1036.6825304007164,1064.7369462336342
mono,2016-12-07 12:00:00,435.47892238591044,437.4504018125684
wave,2016-12-07 12:00:00,264.57259894735773,253.48790251374913
ions,2016-12-07 12:00:00,268.8224348152852,273.1188087456506
diff,2016-12-07 13:00:00,1581.5805569775634,1607.3804060047046
mono,2016-12-07 13:00:00,678.0557047277587,671.2141796874498
wave,2016-12-07 13:00:00,440.56984697825146,418.1961212130388
ions,2016-12-07 13:00:00,356.9179016258623,359.8993381207966
diff,2016-12-07 14:00:00,2128.7685771814886,2154.083756088726
mono,2016-12-07 14:00:00,987.3356762465039,959.1594653975516
wave,2016-12-07 14:00:00,584.9861775757665,568.454650051133
ions,2016-12-07 14:00:00,451.721663521451,453.72429470466443
diff,2016-12-07 15:00:00,1338.2621177346014,1364.6281324909987
mono,2016-12-07 15:00:00,569.5938252465477,570.5282933905432
wave,2016-12-07 15:00:00,394.77825473853846,373.8942548023358
ions,2016-12-07 15:00:00,316.06785217104095,319.9849410917721
diff,2016-12-07 16:00:00,1962.6900345896865,1987.8529957950313
mono,2016-12-07 16:00:00,881.3172041188197,860.9472140076919
wave,2016-12-07 16:00:00,530.5666136833087,513.8805803528455
ions,2016-12-07 16:00:00,422.2479861109721,424.43096367451653
diff,2016-12-07 17:00:00,805.2321025236139,828.0824116078259
mono,2016-12-07 17:00:00,318.6045907602654,324.1867185612049
wave,2016-12-07 17:00:00,143.07209730874828,144.86705334349418
ions,2016-12-07 17:00:00,236.12447496940223,241.30103862226403
diff,2016-12-07 18:00:00,2096.3960924125117,2121.6670978216403
mono,2016-12-07 18:00:00,965.9912666718725,939.2177615920549
wave,2016-12-07 18:00:00,575.3352368914227,559.2657269103903
ions,2016-12-07 18:00:00,445.92281765268206,447.98429291135176
diff,2016-12-07 19:00:00,2327.8083125903495,2353.472364224689
mono,2016-12-07 19:00:00,1133.409769508874,1095.2182225774397
wave,2016-12-07 19:00:00,655.2027716387256,637.5284315723511
ions,2016-12-07 19:00:00,488.0109716849304,489.6551497499977
diff,2016-12-07 20:00:00,665.8804605170992,690.5666237109189
mono,2016-12-07 20:00:00,262.46162458551936,273.50626305558944
wave,2016-12-07 20:00:00,115.21824153253122,116.975023498072
ions,2016-12-07 20:00:00,217.7790890770906,223.5459390723169
diff,2016-12-07 21:00:00,2683.0044307031667,2709.692074212024
mono,2016-12-07 21:00:00,1439.1752233113903,1385.9287074921867
wave,2016-12-07 21:00:00,785.6762134583514,770.5040681050107
ions,2016-12-07 21:00:00,555.808392712207,556.9867477969675
diff,2016-12-07 22:00:00,2162.9424055470663,2188.320787967418
mono,2016-12-07 22:00:00,1010.32471366398,981.2262789413564
wave,2016-12-07 22:00:00,597.7348694297619,580.2678358921545
ions,2016-12-07 22:00:00,457.8785639657138,459.8199348413832
diff,2016-12-07 23:00:00,2423.4989690569496,2449.3280557013254
mono,2016-12-07 23:00:00,1210.3670781557985,1166.0252811975788
wave,2016-12-07 23:00:00,687.0799362687462,671.8289702779962
ions,2016-12-07 23:00:00,505.860411563032,507.44363857722465
diff,2016-12-08 00:00:00,3060.318882303014,3089.772692380534
mono,2016-12-08 00:00:00,1846.0546425766754,1772.9202441430507
wave,2016-12-08 00:00:00,950.8776085788654,948.359248796201
ions,2016-12-08 00:00:00,635.8215524002676,636.8077692838829
diff,2016-12-08 01:00:00,2155.1628022766117,2179.7418262868323
mono,2016-12-08 01:00:00,1006.7229125670684,977.7098592209793
wave,2016-12-08 01:00:00,594.5103818986468,577.6432236978865
ions,2016-12-08 01:00:00,455.7763597026429,458.1190139697031
diff,2016-12-08 02:00:00,3127.2878859662237,3158.2190571911665
mono,2016-12-08 02:00:00,1926.3059352612613,1849.151049476094
wave,2016-12-08 02:00:00,984.4832515456621,983.7460714429042
ions,2016-12-08 02:00:00,651.6047803455685,652.3565759214819
diff,2016-12-08 03:00:00,2042.6640159009105,2067.1954157898836
mono,2016-12-08 03:00:00,932.2022319293762,908.4271918315577
wave,2016-12-08 03:00:00,557.101789598321,540.3280341209733
ions,2016-12-08 03:00:00,435.7005789324518,438.2273276302979
diff,2016-12-08 04:00:00,1438.123655268438,1464.2284988924648
mono,2016-12-08 04:00:00,617.7408475842399,614.7841026761852
wave,2016-12-08 04:00:00,405.54764010384173,388.9184270167541
ions,2016-12-08 04:00:00,332.4032431741331,336.0709626334667
diff,2016-12-08 05:00:00,893.8861589130927,921.8658246394366
mono,2016-12-08 05:00:00,362.89296768019943,366.64820850551104
wave,2016-12-08 05:00:00,160.63134789336988,162.89216398732054
ions,2016-12-08 05:00:00,248.04231587980837,252.35133872689585
diff,2016-12-08 06:00:00,651.5620041215329,675.7680061326848
mono,2016-12-08 06:00:00,253.8571150453865,261.3460027071817
wave,2016-12-08 06:00:00,109.40661016560546,111.10183262282538
ions,2016-12-08 06:00:00,215.72589006452853,221.5488294517557
diff,2016-12-08 07:00:00,725.904552046349,751.4614451786674
mono,2016-12-08 07:00:00,289.2162582641537,294.1409748258289
wave,2016-12-08 07:00:00,132.5185632790127,136.16263054513246
ions,2016-12-08 07:00:00,228.07897604644495,232.0628520427428
diff,2016-12-08 08:00:00,651.8790744792427,676.9323422823445
mono,2016-12-08 08:00:00,255.1907077778598,263.1917692136306
wave,2016-12-08 08:00:00,109.8367785687108,112.51599738913116
ions,2016-12-08 08:00:00,215.80441548069336,221.65163427573003
diff,2016-12-08 09:00:00,1123.255206720741,1150.4924738550494
mono,2016-12-08 09:00:00,472.49176986645296,477.6198460685161
wave,2016-12-08 09:00:00,298.88842211877204,291.99671308335155
ions,2016-12-08 09:00:00,281.83371627777774,286.05771728782736
diff,2016-12-08 10:00:00,882.7297385778613,910.0083604782135
mono,2016-12-08 10:00:00,357.2299924722496,360.89764661491165
wave,2016-12-08 10:00:00,159.84412328229294,162.3971461883856
ions,2016-12-08 10:00:00,246.47219507080513,251.0451990217923
diff,2016-12-08 11:00:00,770.0083724374646,793.6124815843725
mono,2016-12-08 11:00:00,303.61991208987604,309.0515631736094
wave,2016-12-08 11:00:00,137.5799569469775,139.20507082829295
ions,2016-12-08 11:00:00,231.46379009554443,236.57961596995307
diff,2016-12-08 12:00:00,1688.785862623018,1714.071450014678
mono,2016-12-08 12:00:00,729.2071245950335,719.6905955269935
wave,2016-12-08 12:00:00,446.13674726631723,434.34774339969624
ions,2016-12-08 12:00:00,374.52675066040075,377.5753663940392
diff,2016-12-08 13:00:00,1828.632955983873,1853.66680683696
mono,2016-12-08 13:00:00,807.0509830397626,790.3829132912969
wave,2016-12-08 13:00:00,491.32974111660644,476.6111812924769
ions,2016-12-08 13:00:00,398.41941828311246,401.18502011612384
diff,2016-12-08 14:00:00,714.4137706581265,739.6082648934233
mono,2016-12-08 14:00:00,284.1713627149671,290.11453805232077
wave,2016-12-08 14:00:00,129.19473947667967,132.56795914205637
ions,2016-12-08 14:00:00,227.43911649279215,231.2483164114805
diff,2016-12-08 15:00:00,650.912159789588,675.0999249612404
mono,2016-12-08 15:00:00,253.49518576693322,261.50136379795026
wave,2016-12-08 15:00:00,105.7619165740256,109.2703839454155
ions,2016-12-08 15:00:00,215.64065610853177,221.4656124112759
diff,2016-12-08 16:00:00,1386.0467212622452,1412.239013055962
mono,2016-12-08 16:00:00,593.6274293839531,592.7522722707274
wave,2016-12-08 16:00:00,387.049463045179,371.96396326736954
ions,2016-12-08 16:00:00,323.5561959206989,327.5940245776261
diff,2016-12-08 17:00:00,1639.2300176049212,1664.6242383831868
mono,2016-12-08 17:00:00,706.7171924504914,697.3758808732039
wave,2016-12-08 17:00:00,447.46920133016613,426.02589950835636
ions,2016-12-08 17:00:00,366.14784018198645,369.3001859293513
diff,2016-12-08 18:00:00,1615.050174255862,1640.4977306787177
mono,2016-12-08 18:00:00,693.0014838019409,685.0695585309036
wave,2016-12-08 18:00:00,440.6546054478864,419.72692133238274
ions,2016-12-08 18:00:00,362.0753750651285,365.2781354993151
diff,2016-12-08 19:00:00,650.738464840701,675.7556274397214
mono,2016-12-08 19:00:00,254.71675392299701,262.586368136129
wave,2016-12-08 19:00:00,110.79393705242666,112.9127665923372
ions,2016-12-08 19:00:00,216.03943251124102,221.8624301130231
diff,2016-12-08 20:00:00,650.912159789588,675.0999249612404
mono,2016-12-08 20:00:00,253.49518576693322,261.50136379795026
wave,2016-12-08 20:00:00,105.7619165740256,109.2703839454155
ions,2016-12-08 20:00:00,215.64065610853177,221.4656124112759
diff,2016-12-08 21:00:00,650.912159789588,675.0999249612404
mono,2016-12-08 21:00:00,253.49518576693322,261.50136379795026
wave,2016-12-08 21:00:00,105.7619165740256,109.2703839454155
ions,2016-12-08 21:00:00,215.64065610853177,221.4656124112759
diff,2016-12-08 22:00:00,650.912159789588,675.0999249612404
mono,2016-12-08 22:00:00,253.49518576693322,261.50136379795026
wave,2016-12-08 22:00:00,105.7619165740256,109.2703839454155
ions,2016-12-08 22:00:00,215.64065610853177,221.4656124112759
diff,2016-12-08 23:00:00,650.912159789588,675.0999249612404
mono,2016-12-08 23:00:00,253.49518576693322,261.50136379795026
wave,2016-12-08 23:00:00,105.7619165740256,109.2703839454155
ions,2016-12-08 23:00:00,215.64065610853177,221.4656124112759
diff,2016-12-09 00:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 00:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 00:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 00:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 01:00:00,720.5259252747405,746.8019560223565
mono,2016-12-09 01:00:00,287.8765159295072,292.5523979405805
wave,2016-12-09 01:00:00,131.5156515339892,135.82366385621643
ions,2016-12-09 01:00:00,227.06376087109157,231.35317110444623
diff,2016-12-09 02:00:00,784.3784441669554,807.8401287034023
mono,2016-12-09 02:00:00,313.22950897163,317.81444632705757
wave,2016-12-09 02:00:00,144.35039904537024,144.65091818374694
ions,2016-12-09 02:00:00,233.01794148250275,238.53575107786514
diff,2016-12-09 03:00:00,749.6387322629765,773.0696844038753
mono,2016-12-09 03:00:00,294.3844286739222,300.2330957013771
wave,2016-12-09 03:00:00,130.68092774947124,133.7401187331414
ions,2016-12-09 03:00:00,228.49244176065417,233.80315545615207
diff,2016-12-09 04:00:00,689.419698980501,716.2299893457949
mono,2016-12-09 04:00:00,274.7440043749112,284.1061035059581
wave,2016-12-09 04:00:00,128.72835462358648,127.8245251635606
ions,2016-12-09 04:00:00,222.5326727748613,227.77243514238947
diff,2016-12-09 05:00:00,3063.5266220452772,3091.373104326967
mono,2016-12-09 05:00:00,1852.8336305486732,1778.9323491640882
wave,2016-12-09 05:00:00,952.3231093508853,949.6333962082203
ions,2016-12-09 05:00:00,635.4530877859419,636.9687194246496
diff,2016-12-09 06:00:00,1686.7276175700654,1711.6486160610743
mono,2016-12-09 06:00:00,729.3436295752426,719.5690172495415
wave,2016-12-09 06:00:00,445.08752455526843,434.0465741004668
ions,2016-12-09 06:00:00,373.6736114988536,377.03653351532466
diff,2016-12-09 07:00:00,755.5394469801299,779.0705455177906
mono,2016-12-09 07:00:00,297.01621029916475,302.7828584018078
wave,2016-12-09 07:00:00,132.01727536394728,134.35748206890295
ions,2016-12-09 07:00:00,229.27863739574417,234.58708665309612
diff,2016-12-09 08:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 08:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 08:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 08:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 09:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 09:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 09:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 09:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 10:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 10:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 10:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 10:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 11:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 11:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 11:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 11:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 12:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 12:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 12:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 12:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 13:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 13:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 13:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 13:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 14:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 14:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 14:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 14:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 15:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 15:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 15:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 15:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 16:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 16:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 16:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 16:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 17:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 17:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 17:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 17:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 18:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 18:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 18:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 18:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 19:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 19:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 19:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 19:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 20:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 20:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 20:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 20:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 21:00:00,649.3211983426283,673.8366418979613
mono,2016-12-09 21:00:00,253.05501461381166,261.1120286247578
wave,2016-12-09 21:00:00,105.54641801745962,109.09223390015441
ions,2016-12-09 21:00:00,215.2291163116368,221.15191865162168
diff,2016-12-09 22:00:00,2252.944177888031,2276.7425095127114
mono,2016-12-09 22:00:00,1081.7747462960338,1047.781646676086
wave,2016-12-09 22:00:00,630.1362339505386,612.6586728550086
ions,2016-12-09 22:00:00,472.7598069834901,475.34862197769326
diff,2016-12-09 23:00:00,972.3843054737259,1001.0585107468945
mono,2016-12-09 23:00:00,405.601485409405,409.02507879254773
wave,2016-12-09 23:00:00,184.10419014757142,186.56017647999454
ions,2016-12-09 23:00:00,259.12161727602756,263.60540230572985
diff,2016-12-10 00:00:00,2353.4917806974145,2376.2380903261537
mono,2016-12-10 00:00:00,1158.1743835923266,1117.8930436626056
wave,2016-12-10 00:00:00,662.4654545276957,646.9157813378217
ions,2016-12-10 00:00:00,490.4035793382402,493.2665858111385
diff,2016-12-10 01:00:00,1166.4414189065008,1193.6872974807602
mono,2016-12-10 01:00:00,493.33376431282136,497.4363543424262
wave,2016-12-10 01:00:00,325.05510677268506,312.30630388588156
ions,2016-12-10 01:00:00,287.7377924908436,292.524802418148
diff,2016-12-10 02:00:00,1608.8996597257403,1633.7530785202657
mono,2016-12-10 02:00:00,692.1756721697773,683.8776511209599
wave,2016-12-10 02:00:00,437.5084586271745,419.30539587229964
ions,2016-12-10 02:00:00,360.092736506439,363.90066974721213
diff,2016-12-10 03:00:00,984.6880412243104,1013.6398707811624
mono,2016-12-10 03:00:00,411.2568127291031,414.51060957373716
wave,2016-12-10 03:00:00,203.4390090998722,206.03739693093755
ions,2016-12-10 03:00:00,260.50204282448675,265.2428002458904
diff,2016-12-10 04:00:00,2117.001853817038,2140.0659857924966
mono,2016-12-10 04:00:00,984.4587701228887,956.0423433327765
wave,2016-12-10 04:00:00,580.9875843925535,566.7608971305859
ions,2016-12-10 04:00:00,447.56840639409546,450.7350726270929
diff,2016-12-10 05:00:00,1622.5859305811405,1647.386004400866
mono,2016-12-10 05:00:00,698.9233319836294,690.1295118672053
wave,2016-12-10 05:00:00,440.3595144718706,422.09754412154643
ions,2016-12-10 05:00:00,362.384471565327,366.16877846324826
diff,2016-12-10 06:00:00,783.9077841125709,807.8510335971258
mono,2016-12-10 06:00:00,313.71542910037624,318.19330363315254
wave,2016-12-10 06:00:00,144.8236870452104,145.02526589069365
ions,2016-12-10 06:00:00,232.69806615460328,238.37265373255497
diff,2016-12-10 07:00:00,1716.4281479794806,1740.8997923861048
mono,2016-12-10 07:00:00,747.7938610214653,737.241249438991
wave,2016-12-10 07:00:00,453.9197795263023,442.6006807586341
ions,2016-12-10 07:00:00,378.19079353592315,381.8121359990232
diff,2016-12-10 08:00:00,1991.5450348152167,2014.8601839959588
mono,2016-12-10 08:00:00,904.2766857731938,881.7299486872305
wave,2016-12-10 08:00:00,539.9754718590004,524.6516173703376
ions,2016-12-10 08:00:00,425.44331481719263,428.6615402942631
diff,2016-12-10 09:00:00,1032.9463813226043,1061.525440952963
mono,2016-12-10 09:00:00,435.2957789956267,437.4842926103377
wave,2016-12-10 09:00:00,265.57717154313184,255.40728899079346
ions,2016-12-10 09:00:00,267.43943707170723,272.33636527566233
diff,2016-12-10 10:00:00,869.9619980324766,895.1611037814947
mono,2016-12-10 10:00:00,352.52103351192216,356.16271991951703
wave,2016-12-10 10:00:00,157.5053146924463,159.61895051962088
ions,2016-12-10 10:00:00,244.12533321526973,249.0865978134111
diff,2016-12-10 11:00:00,1500.6028502829367,1526.5617974631257
mono,2016-12-10 11:00:00,644.2939828330109,641.5690610434276
wave,2016-12-10 11:00:00,419.94615825894687,403.04187144762113
ions,2016-12-10 11:00:00,342.0735670701017,346.06776793457516
diff,2016-12-10 12:00:00,675.0091621484046,700.8117762264602
mono,2016-12-10 12:00:00,267.6672733785313,276.2401588100016
wave,2016-12-10 12:00:00,119.7899173775173,119.00580056084733
ions,2016-12-10 12:00:00,218.46253865669618,224.47528749517144
diff,2016-12-10 13:00:00,2328.9004011782367,2351.6760605475283
mono,2016-12-10 13:00:00,1139.7294697435727,1100.8709041336838
wave,2016-12-10 13:00:00,655.7491396502814,639.3075322301125
ions,2016-12-10 13:00:00,485.87688291809366,488.77193373748014
diff,2016-12-10 14:00:00,1970.8572567845777,1994.1910124181245
mono,2016-12-10 14:00:00,891.0780588489665,869.4789849843703
wave,2016-12-10 14:00:00,532.5056160610857,517.3336614977909
ions,2016-12-10 14:00:00,421.82693099174196,425.07322555479465
diff,2016-12-10 15:00:00,1447.1101764407495,1472.900775813151
mono,2016-12-10 15:00:00,623.8684485348178,620.2552805116158
