type,dt,fluxN,fluxS
wave,2016-01-05 12:00:00,125.50169018798306,125.46899004530384
ions,2016-01-05 12:00:00,220.4763181581601,217.27436747026013
diff,2016-01-05 13:00:00,654.6515475182234,642.0096432515047
mono,2016-01-05 13:00:00,255.19613641608515,251.45697460173434
wave,2016-01-05 13:00:00,108.78462455463772,107.30855505783451
ions,2016-01-05 13:00:00,216.2553803733335,213.11910555047422
diff,2016-01-05 14:00:00,653.3297706171065,640.2156681508343
mono,2016-01-05 14:00:00,256.1259525964386,252.36744734839834
wave,2016-01-05 14:00:00,109.22636144993142,107.85397189760612
ions,2016-01-05 14:00:00,216.50806885420116,213.36811114420956
diff,2016-01-05 15:00:00,673.0360066312822,659.8806357648605
mono,2016-01-05 15:00:00,266.71658639915137,262.2795776156766
wave,2016-01-05 15:00:00,118.96107957266753,118.47262297583151
ions,2016-01-05 15:00:00,218.46850498892485,215.2417019505569
diff,2016-01-05 16:00:00,654.6482533701976,641.5238740606436
mono,2016-01-05 16:00:00,256.8243899792929,253.06812499692285
wave,2016-01-05 16:00:00,110.22961646751195,108.88156939161689
ions,2016-01-05 16:00:00,216.2066734289326,213.00172666456837
diff,2016-01-05 17:00:00,2001.9437009492558,1993.8580450603044
mono,2016-01-05 17:00:00,898.4101743567483,909.8435457042648
wave,2016-01-05 17:00:00,530.4330598139825,534.4739399325952
ions,2016-01-05 17:00:00,424.10050345856075,421.1511193243383
diff,2016-01-05 18:00:00,1861.193194185041,1852.3857621283544
mono,2016-01-05 18:00:00,817.2270322820121,826.2969444750385
wave,2016-01-05 18:00:00,488.4324893932932,491.6662297282826
ions,2016-01-05 18:00:00,400.0349968495349,397.09582709974916
diff,2016-01-05 19:00:00,904.652067122887,890.4680915257333
mono,2016-01-05 19:00:00,366.91214404962324,365.7663103824052
wave,2016-01-05 19:00:00,162.49289642300886,161.84338644012576
ions,2016-01-05 19:00:00,248.1283032421477,245.11292183505316
diff,2016-01-05 20:00:00,881.9432645523439,868.7988201597436
mono,2016-01-05 20:00:00,357.73708484252865,356.6865931795556
wave,2016-01-05 20:00:00,160.3060879690801,159.53480363424632
ions,2016-01-05 20:00:00,245.3922872789032,242.30931340271076
diff,2016-01-05 21:00:00,799.3940762265918,786.5444280787981
mono,2016-01-05 21:00:00,318.326637758881,316.4680137565846
wave,2016-01-05 21:00:00,146.87576223024564,147.04813254240042
ions,2016-01-05 21:00:00,234.81386091563408,231.59948754324245
diff,2016-01-05 22:00:00,1206.1222962628813,1193.8922539510993
mono,2016-01-05 22:00:00,511.24514962206615,510.5937837547684
wave,2016-01-05 22:00:00,328.9792336984177,332.7684002897479
ions,2016-01-05 22:00:00,293.0183247522232,290.0600336057931
diff,2016-01-05 23:00:00,2760.1455417996035,2755.4040419147514
mono,2016-01-05 23:00:00,1486.024534918849,1513.416941523457
wave,2016-01-05 23:00:00,802.7898473021141,808.0308856884794
ions,2016-01-05 23:00:00,562.9010771181174,559.785119314463
diff,2016-01-06 00:00:00,2945.3971386438466,2939.477686857538
mono,2016-01-06 00:00:00,1673.5978688127516,1712.8509367813301
wave,2016-01-06 00:00:00,885.1596529755145,889.4586308283876
ions,2016-01-06 00:00:00,601.1323244661469,597.398000378755
diff,2016-01-06 01:00:00,1397.8282253933219,1384.0844253096243
mono,2016-01-06 01:00:00,597.8288230951662,600.3901044669428
wave,2016-01-06 01:00:00,375.58493961920743,377.4004073302419
ions,2016-01-06 01:00:00,323.4883522571336,319.93168337848715
diff,2016-01-06 02:00:00,1388.1726977009716,1374.3673415963842
mono,2016-01-06 02:00:00,593.6346473174436,596.0979876408929
wave,2016-01-06 02:00:00,372.5744003820998,374.3654106963588
ions,2016-01-06 02:00:00,321.9311340379376,318.37387418929126
diff,2016-01-06 03:00:00,826.9094853236707,813.0505171013658
mono,2016-01-06 03:00:00,326.0521881166442,323.7835447128679
wave,2016-01-06 03:00:00,146.6172420981726,146.16329802283863
ions,2016-01-06 03:00:00,237.2334939904967,233.33139595659773
diff,2016-01-06 04:00:00,2020.2081791178848,2010.6128124788297
mono,2016-01-06 04:00:00,908.1492452569912,922.2980134145598
wave,2016-01-06 04:00:00,536.1328941004965,541.1471360930345
ions,2016-01-06 04:00:00,427.47005028824555,423.8859743091663
diff,2016-01-06 05:00:00,1180.9551013153714,1165.7973626727485
mono,2016-01-06 05:00:00,498.9465849225611,498.2139000395701
wave,2016-01-06 05:00:00,319.37542276860427,323.56047002265274
ions,2016-01-06 05:00:00,289.1467761060423,285.59219522621794
diff,2016-01-06 06:00:00,2549.213673915507,2542.6230772373688
mono,2016-01-06 06:00:00,1299.3815180711185,1327.380934094209
wave,2016-01-06 06:00:00,721.3650179103473,727.5545897592071
ions,2016-01-06 06:00:00,522.7418821899169,519.0164383424363
diff,2016-01-06 07:00:00,1389.5516099239355,1375.7550468972022
mono,2016-01-06 07:00:00,594.2334558331765,596.7106777121257
wave,2016-01-06 07:00:00,373.0102883867113,374.8055876796865
ions,2016-01-06 07:00:00,322.1534304252208,318.5962548982965
diff,2016-01-06 08:00:00,3315.252732304955,3306.124727528246
mono,2016-01-06 08:00:00,2137.823817993015,2193.4388562051663
wave,2016-01-06 08:00:00,1095.280379143649,1098.8222070072861
ions,2016-01-06 08:00:00,688.9733955810532,685.2124046291003
diff,2016-01-06 09:00:00,2403.8527507090917,2396.500179027843
mono,2016-01-06 09:00:00,1172.1642979110777,1195.6129801390991
wave,2016-01-06 09:00:00,666.8450160213865,672.7218342267256
ions,2016-01-06 09:00:00,495.6788376290202,492.043914832087
diff,2016-01-06 10:00:00,2812.2498509937504,2806.6590154671526
mono,2016-01-06 10:00:00,1532.9689144203173,1567.2245593301923
wave,2016-01-06 10:00:00,825.2315122804906,830.7891796650715
ions,2016-01-06 10:00:00,573.4384993413271,569.7015544099522
diff,2016-01-06 11:00:00,790.3492112243139,774.9868064587595
mono,2016-01-06 11:00:00,316.04899331001377,314.10451828281185
wave,2016-01-06 11:00:00,145.5767960244292,145.95271892462864
ions,2016-01-06 11:00:00,233.88980293615845,230.00228984325565
diff,2016-01-06 12:00:00,793.1856091830855,777.8098627784784
mono,2016-01-06 12:00:00,315.43417947080195,313.20297163647865
wave,2016-01-06 12:00:00,144.5287047332546,144.61465500372174
ions,2016-01-06 12:00:00,234.2465479250599,230.35837133006243
diff,2016-01-06 13:00:00,1125.4704450169538,1109.903958088024
mono,2016-01-06 13:00:00,474.30852790818227,473.2414010869941
wave,2016-01-06 13:00:00,292.09881651883916,294.1060852198831
ions,2016-01-06 13:00:00,280.62215306533477,277.03707586821
diff,2016-01-06 14:00:00,1173.4579431835116,1158.2453284742533
mono,2016-01-06 14:00:00,495.4519223118185,494.7680328674887
wave,2016-01-06 14:00:00,316.45445410705787,320.2992710567938
ions,2016-01-06 14:00:00,287.9899078403437,284.43308917338226
diff,2016-01-06 15:00:00,661.3069729788027,645.6123448944029
mono,2016-01-06 15:00:00,266.32292270584077,261.9173162359268
wave,2016-01-06 15:00:00,111.48039788483419,109.8711346198297
ions,2016-01-06 15:00:00,217.2119427711988,213.35714091075604
diff,2016-01-06 16:00:00,1097.9185056783676,1081.8478486843546
mono,2016-01-06 16:00:00,460.94598918314716,459.9756231471738
wave,2016-01-06 16:00:00,302.96468718427934,308.2679611079156
ions,2016-01-06 16:00:00,276.34552199383603,272.7374165534313
diff,2016-01-06 17:00:00,1243.6976864192764,1229.2233042885796
mono,2016-01-06 17:00:00,526.7706609106501,526.5791562558759
wave,2016-01-06 17:00:00,343.75381900252273,348.6021760066694
ions,2016-01-06 17:00:00,299.0470412717024,295.4971163613794
diff,2016-01-06 18:00:00,876.3158680379814,860.5566745383916
mono,2016-01-06 18:00:00,354.34478732281605,352.97151237118504
wave,2016-01-06 18:00:00,158.51765844839363,157.67670576504887
ions,2016-01-06 18:00:00,244.7330215731924,241.0539279901438
diff,2016-01-06 19:00:00,1318.0164184759592,1303.7616230379854
mono,2016-01-06 19:00:00,561.3466182567738,562.7050740342762
wave,2016-01-06 19:00:00,370.9932111558487,375.0082353248823
ions,2016-01-06 19:00:00,310.68550444046434,307.1253380752733
diff,2016-01-06 20:00:00,2691.215132713802,2685.2931170230922
mono,2016-01-06 20:00:00,1421.2621230427064,1452.3950262766639
wave,2016-01-06 20:00:00,774.3529223477179,780.6176349221123
ions,2016-01-06 20:00:00,549.7335077638733,545.9938714060099
diff,2016-01-06 21:00:00,1332.9014284240484,1318.742563463172
mono,2016-01-06 21:00:00,567.8323922582654,569.3356924290102
wave,2016-01-06 21:00:00,375.60923877732216,380.0010493602929
ions,2016-01-06 21:00:00,313.0597240239347,309.50004458468936
diff,2016-01-06 22:00:00,1440.5285034441324,1427.0526461406953
mono,2016-01-06 22:00:00,616.9603610287252,620.5079077725496
wave,2016-01-06 22:00:00,388.30862543539183,390.19825737261107
ions,2016-01-06 22:00:00,330.39569410446495,326.8416467971856
diff,2016-01-06 23:00:00,676.0374361407216,660.2569597359154
mono,2016-01-06 23:00:00,268.13773825209137,262.8350097900124
wave,2016-01-06 23:00:00,119.30404592452402,119.28314607170569
ions,2016-01-06 23:00:00,219.00190071445982,215.12795483545543
diff,2016-01-07 00:00:00,1814.87680311171,1802.2003725012455
mono,2016-01-07 00:00:00,790.3526899295266,801.9189236468867
wave,2016-01-07 00:00:00,474.24337189862814,478.4906977127604
ions,2016-01-07 00:00:00,392.4815521111873,388.37145546049965
diff,2016-01-07 01:00:00,3117.4332008740625,3110.008465898193
mono,2016-01-07 01:00:00,1870.3192290921686,1922.8610782257317
wave,2016-01-07 01:00:00,969.5225011429029,972.3211080199001
ions,2016-01-07 01:00:00,640.21707097011,635.8532788884803
diff,2016-01-07 02:00:00,2678.5773867740645,2671.609646264963
mono,2016-01-07 02:00:00,1406.9032091628596,1442.8121709547697
wave,2016-01-07 02:00:00,768.5333723863882,775.9081370960835
ions,2016-01-07 02:00:00,547.51987965355,543.1575187034448
diff,2016-01-07 03:00:00,2190.5348625979123,2180.532445421604
mono,2016-01-07 03:00:00,1011.9302267434009,1032.4217468686552
wave,2016-01-07 03:00:00,593.6821370401169,601.0698269554864
ions,2016-01-07 03:00:00,457.4524603072006,453.2467222318647
diff,2016-01-07 04:00:00,2560.643825983053,2553.021896886055
mono,2016-01-07 04:00:00,1305.3848574329709,1338.9149456247064
wave,2016-01-07 04:00:00,725.0419850486127,732.2289042535481
ions,2016-01-07 04:00:00,525.0964420820148,520.7479916150598
diff,2016-01-07 05:00:00,1732.9279840326635,1719.6596991392648
mono,2016-01-07 05:00:00,747.5443384403337,756.3357913050802
wave,2016-01-07 05:00:00,447.12076011630296,450.4711914894955
ions,2016-01-07 05:00:00,378.72020995146465,374.60283330849705
diff,2016-01-07 06:00:00,2341.7503861174946,2332.7610999270532
mono,2016-01-07 06:00:00,1123.8693913101451,1149.7833451839822
wave,2016-01-07 06:00:00,646.2976985173576,654.4260473369338
ions,2016-01-07 06:00:00,484.55525744232017,480.324735278002
diff,2016-01-07 07:00:00,1385.5035982217596,1369.3689138222187
mono,2016-01-07 07:00:00,591.7742622713688,594.6027075992126
wave,2016-01-07 07:00:00,371.2155695595957,373.2910934513462
ions,2016-01-07 07:00:00,321.6117949696736,317.4614106396515
diff,2016-01-07 08:00:00,796.4061774565472,778.456448478723
mono,2016-01-07 08:00:00,316.4500339899404,313.85817418161344
wave,2016-01-07 08:00:00,145.05350356402604,145.16045227847903
ions,2016-01-07 08:00:00,234.81583255069603,230.27927187107255
diff,2016-01-07 09:00:00,2846.175882211094,2839.6175117651355
mono,2016-01-07 09:00:00,1561.553491550629,1602.6507934582714
wave,2016-01-07 09:00:00,839.4449215550217,846.1457315833634
ions,2016-01-07 09:00:00,580.5673313613372,576.2110319199978
diff,2016-01-07 10:00:00,1133.3000005359736,1115.1962165010189
mono,2016-01-07 10:00:00,477.3243512516452,476.13812981989986
wave,2016-01-07 10:00:00,296.03046378775576,298.55648231344003
ions,2016-01-07 10:00:00,281.92154493072337,277.7446184783115
diff,2016-01-07 11:00:00,1675.890890001753,1662.2104000647405
mono,2016-01-07 11:00:00,716.8206782853538,724.4876507580095
wave,2016-01-07 11:00:00,430.7870039570629,433.2874702068598
ions,2016-01-07 11:00:00,369.2160601086589,365.093296610676
diff,2016-01-07 12:00:00,1355.4279855415164,1339.0691645115103
mono,2016-01-07 12:00:00,576.9411071256783,579.022262532736
wave,2016-01-07 12:00:00,361.7716148176536,363.3602865269984
ions,2016-01-07 12:00:00,316.77423084463413,312.62190961424903
diff,2016-01-07 13:00:00,1199.0799795442304,1181.884505223156
mono,2016-01-07 13:00:00,507.07854930577025,506.120104321371
wave,2016-01-07 13:00:00,325.0108947313508,329.5551742344206
ions,2016-01-07 13:00:00,292.1320959962977,287.9900016484544
diff,2016-01-07 14:00:00,2153.932344886369,2143.6841166300583
mono,2016-01-07 14:00:00,989.3446609167222,1009.45660646323
wave,2016-01-07 14:00:00,580.5644954611256,587.5202634971473
ions,2016-01-07 14:00:00,450.97964981347866,446.7798756131133
diff,2016-01-07 15:00:00,819.918693593671,803.8225146710754
mono,2016-01-07 15:00:00,322.19308002809703,319.5409356570837
wave,2016-01-07 15:00:00,144.86152566889672,144.3628541776049
ions,2016-01-07 15:00:00,236.50803875149222,231.95791133135498
diff,2016-01-07 16:00:00,1337.8009759098177,1321.3102675380155
mono,2016-01-07 16:00:00,569.3265160060243,571.1243006028201
wave,2016-01-07 16:00:00,375.60549571429436,381.43644014803795
ions,2016-01-07 16:00:00,313.95084900227175,309.7979941582377
diff,2016-01-07 17:00:00,1467.5981749823466,1452.06872975557
mono,2016-01-07 17:00:00,628.7484256898886,632.6649251951198
wave,2016-01-07 17:00:00,397.1306016359713,400.14483328443816
ions,2016-01-07 17:00:00,334.9143960118282,330.77197590831713
diff,2016-01-07 18:00:00,1458.0925985066497,1442.4926999090685
mono,2016-01-07 18:00:00,624.0274368439221,628.2451976647328
wave,2016-01-07 18:00:00,394.37436719362046,397.33581749237266
ions,2016-01-07 18:00:00,333.3701792644457,329.22707641460113
diff,2016-01-07 19:00:00,1594.9568901082375,1580.6836761658753
mono,2016-01-07 19:00:00,678.8277448093277,685.2405151056257
wave,2016-01-07 19:00:00,419.012065489031,423.25421695184116
ions,2016-01-07 19:00:00,355.8245160571175,351.69415659764206
diff,2016-01-07 20:00:00,872.7889410289035,856.8422183691177
mono,2016-01-07 20:00:00,347.6129738778765,345.1051562183856
wave,2016-01-07 20:00:00,152.1234658427113,150.80606707104508
ions,2016-01-07 20:00:00,242.88320706067992,238.43273251754505
diff,2016-01-07 21:00:00,972.9709927630308,953.2223363642495
mono,2016-01-07 21:00:00,403.5836284729396,402.59466798580115
wave,2016-01-07 21:00:00,181.49682437018072,180.26903985962934
ions,2016-01-07 21:00:00,257.97400337721683,253.58557202962123
diff,2016-01-07 22:00:00,826.9668910173094,810.8135117363765
mono,2016-01-07 22:00:00,325.69255912150334,323.0443046821555
wave,2016-01-07 22:00:00,146.39917781922807,145.87277632710698
ions,2016-01-07 22:00:00,237.41775208363856,232.86580309915357
diff,2016-01-07 23:00:00,758.1525430914969,740.3568033289048
mono,2016-01-07 23:00:00,298.2693660902528,295.04302609174295
wave,2016-01-07 23:00:00,132.9072712382132,131.75604592269144
ions,2016-01-07 23:00:00,229.76636402562332,225.35299845936163
diff,2016-01-08 00:00:00,1000.4321904656292,978.0297467425384
mono,2016-01-08 00:00:00,415.1366132060582,413.50946119297316
wave,2016-01-08 00:00:00,210.5274340198328,209.3271712720319
ions,2016-01-08 00:00:00,262.0528257504633,257.0970277270411
diff,2016-01-08 01:00:00,1335.3890937435046,1316.5117064845958
mono,2016-01-08 01:00:00,567.637453865068,569.6435423217589
wave,2016-01-08 01:00:00,374.4457228225514,380.7017566532517
ions,2016-01-08 01:00:00,313.6734429299901,308.92720809423486
diff,2016-01-08 02:00:00,1220.7324810741811,1201.260258565455
mono,2016-01-08 02:00:00,516.2653401299771,515.3186703447564
wave,2016-01-08 02:00:00,332.48646714369556,338.6699498605009
ions,2016-01-08 02:00:00,295.6204348884724,290.8883616453567
diff,2016-01-08 03:00:00,1061.0085686197654,1039.1832631158175
mono,2016-01-08 03:00:00,443.37601994329543,441.4664296952168
wave,2016-01-08 03:00:00,275.88274420410596,282.11381238396825
ions,2016-01-08 03:00:00,271.03861340443063,266.1882835716126
diff,2016-01-08 04:00:00,1218.464316311218,1198.9723736190497
mono,2016-01-08 04:00:00,515.2779562192353,514.303221931041
wave,2016-01-08 04:00:00,331.52902007372404,337.68497904228457
ions,2016-01-08 04:00:00,295.2648505862619,290.53261081416974
diff,2016-01-08 05:00:00,698.3069289971098,676.514843355863
mono,2016-01-08 05:00:00,279.0867492369535,272.61447187063783
wave,2016-01-08 05:00:00,127.49169334952217,127.60210935046543
ions,2016-01-08 05:00:00,223.57788415137742,218.7153068852095
diff,2016-01-08 06:00:00,1738.054660727752,1722.9254680575527
mono,2016-01-08 06:00:00,748.990339949539,759.200654498033
wave,2016-01-08 06:00:00,448.82998115019336,452.229248097365
ions,2016-01-08 06:00:00,379.71340905256096,375.00828612204975
diff,2016-01-08 07:00:00,2219.8327088188494,2208.6121964002004
mono,2016-01-08 07:00:00,1029.9402397552801,1053.907181373402
wave,2016-01-08 07:00:00,602.9777641793986,611.9275794682492
ions,2016-01-08 07:00:00,462.8369152258654,458.02499545191995
diff,2016-01-08 08:00:00,1117.0667344944334,1096.2118443754025
mono,2016-01-08 08:00:00,469.0459075241983,467.92117927033945
wave,2016-01-08 08:00:00,310.8251856316408,319.0059691240299
ions,2016-01-08 08:00:00,279.5246695359155,274.7475565535794
diff,2016-01-08 09:00:00,982.2401426308409,959.7095774998766
mono,2016-01-08 09:00:00,407.73792381043245,406.5319116137666
wave,2016-01-08 09:00:00,185.22610644650734,183.89463355194573
ions,2016-01-08 09:00:00,259.45825612187514,254.46965560094597
diff,2016-01-08 10:00:00,1417.7535391359395,1399.578376522276
mono,2016-01-08 10:00:00,605.0464385989249,608.7065336148071
wave,2016-01-08 10:00:00,381.0118519695684,383.065052939133
ions,2016-01-08 10:00:00,326.9318845946948,322.19110212543785
diff,2016-01-08 11:00:00,2306.7603252122576,2296.211169655981
mono,2016-01-08 11:00:00,1097.3194488564448,1124.9950171957057
wave,2016-01-08 11:00:00,630.7808670785594,639.7393286397236
ions,2016-01-08 11:00:00,478.414439905387,473.58625986550544
diff,2016-01-08 12:00:00,1320.9125557902862,1301.9106398383474
mono,2016-01-08 12:00:00,561.3461606550693,563.1640897696292
wave,2016-01-08 12:00:00,370.5058887112225,375.86116257209403
ions,2016-01-08 12:00:00,311.36186037455354,306.61499181400825
diff,2016-01-08 13:00:00,1798.1942031959734,1783.5617444605803
mono,2016-01-08 13:00:00,780.0370758388415,792.7788463891986
wave,2016-01-08 13:00:00,468.5570860154043,472.91326298899617
ions,2016-01-08 13:00:00,389.8094632533795,385.1107995900685
diff,2016-01-08 14:00:00,899.7397301326573,877.1822539676104
