type,dt,fluxN,fluxS
mono,2016-07-01 18:00:00,337.9734821623226,338.0621043780794
wave,2016-07-01 18:00:00,143.1101030276617,143.0498639162107
ions,2016-07-01 18:00:00,296.93579499026373,297.18689263177134
diff,2016-07-01 19:00:00,759.7302950204751,758.209061243964
mono,2016-07-01 19:00:00,306.86768960635175,306.88555800853067
wave,2016-07-01 19:00:00,128.24946047187498,128.233601307715
ions,2016-07-01 19:00:00,285.6777951340299,285.79805162765314
diff,2016-07-01 20:00:00,911.3048318062283,909.3890609104989
mono,2016-07-01 20:00:00,381.4189775618173,381.4899473012676
wave,2016-07-01 20:00:00,152.55388701138332,152.3150559274057
ions,2016-07-01 20:00:00,313.4382425168008,313.6677831651262
diff,2016-07-01 21:00:00,835.5934896351473,833.8740346046619
mono,2016-07-01 21:00:00,342.3578887284382,342.4449497517346
wave,2016-07-01 21:00:00,144.5027708471277,144.39205587272437
ions,2016-07-01 21:00:00,298.8036019742501,299.05268268141197
diff,2016-07-01 22:00:00,798.0282359607997,796.4071959296036
mono,2016-07-01 22:00:00,325.7071309079947,325.7864266181233
wave,2016-07-01 22:00:00,136.35860241249344,136.38488507121275
ions,2016-07-01 22:00:00,292.54073016659106,292.79047766019846
diff,2016-07-01 23:00:00,690.0067403570831,688.781576769434
mono,2016-07-01 23:00:00,286.97449730814105,286.9835607864444
wave,2016-07-01 23:00:00,121.26026878704101,121.24645617535192
ions,2016-07-01 23:00:00,271.4582713705699,271.71964352242514
diff,2016-07-02 00:00:00,724.0715177952254,719.8395072508665
mono,2016-07-02 00:00:00,297.18484926226097,297.2209306539599
wave,2016-07-02 00:00:00,131.25582205328993,131.07742463692185
ions,2016-07-02 00:00:00,278.12675700513074,278.8446334120447
diff,2016-07-02 01:00:00,1504.7080123452506,1497.0406769724043
mono,2016-07-02 01:00:00,604.0794482818967,602.4571898542563
wave,2016-07-02 01:00:00,375.9743462247118,372.13714266240254
ions,2016-07-02 01:00:00,437.2163890888535,437.9892419243556
diff,2016-07-02 02:00:00,1261.3705380983129,1254.5086379878885
mono,2016-07-02 02:00:00,518.3590522571426,517.6099485131164
wave,2016-07-02 02:00:00,328.3470679810672,323.86831124634426
ions,2016-07-02 02:00:00,386.30038925005204,387.31477679102545
diff,2016-07-02 03:00:00,1472.830948659977,1465.28765404677
mono,2016-07-02 03:00:00,595.320500802593,593.8966887966282
wave,2016-07-02 03:00:00,380.25105383683524,374.6970815577866
ions,2016-07-02 03:00:00,430.623779462034,431.4194365640566
diff,2016-07-02 04:00:00,1064.3749444184975,1058.3579431074347
mono,2016-07-02 04:00:00,444.90248892168995,444.6074960137208
wave,2016-07-02 04:00:00,250.76333853710364,248.96571341794964
ions,2016-07-02 04:00:00,345.2654350474603,346.21062646790733
diff,2016-07-02 05:00:00,835.2254856514817,830.0858734380968
mono,2016-07-02 05:00:00,341.3978060923606,341.6440235372775
wave,2016-07-02 05:00:00,144.44110860686445,144.13877455058852
ions,2016-07-02 05:00:00,298.1507886961052,298.89930728182094
diff,2016-07-02 06:00:00,877.3594447279738,871.9172785843989
mono,2016-07-02 06:00:00,361.9858166136068,362.2230128257074
wave,2016-07-02 06:00:00,145.1355346301168,144.56166607536676
ions,2016-07-02 06:00:00,305.34106073139276,306.0214999451803
diff,2016-07-02 07:00:00,744.5442184508364,739.7116941588797
mono,2016-07-02 07:00:00,300.3796636883082,300.37057190556146
wave,2016-07-02 07:00:00,126.26456431254363,126.04290514008284
ions,2016-07-02 07:00:00,282.7459640878759,283.10194501152375
diff,2016-07-02 08:00:00,844.7252647301473,839.4747601344461
mono,2016-07-02 08:00:00,346.3420714852076,346.6095914088056
wave,2016-07-02 08:00:00,144.28321017093043,143.74088469026748
ions,2016-07-02 08:00:00,299.8657096541955,300.60152270426926
diff,2016-07-02 09:00:00,1502.3103070134202,1494.6523082928134
mono,2016-07-02 09:00:00,603.289946880155,601.6769768824839
wave,2016-07-02 09:00:00,375.1842439872455,371.3529618145414
ions,2016-07-02 09:00:00,436.7196161769805,437.4941873823731
diff,2016-07-02 10:00:00,1502.460195735356,1494.8016133859019
mono,2016-07-02 10:00:00,603.3392796118378,601.7257293546163
wave,2016-07-02 10:00:00,375.23364048409525,371.4019873553632
ions,2016-07-02 10:00:00,436.7506668465405,437.5251306456428
diff,2016-07-02 11:00:00,1380.2255406825582,1373.0402328587027
mono,2016-07-02 11:00:00,561.1753849916314,560.0019885077377
wave,2016-07-02 11:00:00,372.5164540986126,367.22127513440313
ions,2016-07-02 11:00:00,411.4060808270424,412.26004800767436
diff,2016-07-02 12:00:00,1376.7369575805203,1369.564397058007
mono,2016-07-02 12:00:00,560.2505579676973,559.0987776372173
wave,2016-07-02 12:00:00,371.6741503071718,366.3858447215294
ions,2016-07-02 12:00:00,410.6820502112587,411.5378671640543
diff,2016-07-02 13:00:00,1601.7320094280185,1593.6956243365985
mono,2016-07-02 13:00:00,637.3297161359349,635.298811289615
wave,2016-07-02 13:00:00,402.7104860971193,398.7531514469259
ions,2016-07-02 13:00:00,457.453948407722,458.1567986738331
diff,2016-07-02 14:00:00,1202.4545151423995,1195.9458260392787
mono,2016-07-02 14:00:00,496.1082767994476,495.52491188838445
wave,2016-07-02 14:00:00,309.9298509413309,305.9549949192508
ions,2016-07-02 14:00:00,373.91789966242305,374.95566493760975
diff,2016-07-02 15:00:00,1125.9517697017295,1119.7515426908549
mono,2016-07-02 15:00:00,467.6448375746854,467.25856704444857
wave,2016-07-02 15:00:00,278.46676587383104,275.59716227933575
ions,2016-07-02 15:00:00,358.16478691487026,359.22230578444896
diff,2016-07-02 16:00:00,855.8689581245096,850.5726835870545
mono,2016-07-02 16:00:00,351.4760392669798,351.72805913320354
wave,2016-07-02 16:00:00,147.9687638128394,147.51818274045925
ions,2016-07-02 16:00:00,301.7987146612115,302.5257123886316
diff,2016-07-02 17:00:00,686.8587816762774,683.306969034418
mono,2016-07-02 17:00:00,280.98305838144086,280.7168045362031
wave,2016-07-02 17:00:00,126.11368430498064,126.15187383299877
ions,2016-07-02 17:00:00,270.435542092701,271.2524297754079
diff,2016-07-02 18:00:00,872.5212932672807,867.0708654269478
mono,2016-07-02 18:00:00,359.8979621386093,360.1397527916321
wave,2016-07-02 18:00:00,144.2998316115316,143.7355031011894
ions,2016-07-02 18:00:00,304.5391651271358,305.2261500490407
diff,2016-07-02 19:00:00,885.1557461651902,879.6654839794292
mono,2016-07-02 19:00:00,366.57371193709946,366.8131835272301
wave,2016-07-02 19:00:00,146.17598086497088,145.53385630333196
ions,2016-07-02 19:00:00,306.7834472007583,307.4533960265681
diff,2016-07-02 20:00:00,1651.1455653201406,1642.8825215146471
mono,2016-07-02 20:00:00,656.2766459055299,653.9830595785533
wave,2016-07-02 20:00:00,416.8516712982439,412.86687091258636
ions,2016-07-02 20:00:00,467.73513984665124,468.40242978065567
diff,2016-07-02 21:00:00,1190.5335487426419,1184.068440805415
mono,2016-07-02 21:00:00,491.7413689412856,491.1910267580912
wave,2016-07-02 21:00:00,308.31425793885603,304.58645708529446
ions,2016-07-02 21:00:00,371.47066463538846,372.51328378867663
diff,2016-07-02 22:00:00,1438.890434400852,1431.478553144749
mono,2016-07-02 22:00:00,582.6391983458814,581.2586982243881
wave,2016-07-02 22:00:00,377.4392873776129,372.04787635314733
ions,2016-07-02 22:00:00,423.60660765413155,424.42538843185173
diff,2016-07-02 23:00:00,1470.072649460829,1462.540079180102
mono,2016-07-02 23:00:00,594.3770503780605,592.9638180290187
wave,2016-07-02 23:00:00,379.57549480518423,374.02924286242387
ions,2016-07-02 23:00:00,430.0545258578407,430.85215204519415
diff,2016-07-03 00:00:00,700.6686497823397,694.3733635030986
mono,2016-07-03 00:00:00,287.03194051127883,286.9275262792525
wave,2016-07-03 00:00:00,130.89395244841515,131.23403133672502
ions,2016-07-03 00:00:00,272.7958078082802,274.12052775573886
diff,2016-07-03 01:00:00,1141.564222086829,1131.1391869116692
mono,2016-07-03 01:00:00,472.9023455512014,472.2049470268929
wave,2016-07-03 01:00:00,288.57614732279177,283.6319695608813
ions,2016-07-03 01:00:00,360.626358644416,362.38954915068155
diff,2016-07-03 02:00:00,737.5570556612961,730.3278411976476
mono,2016-07-03 02:00:00,299.81690833083417,299.8844482899442
wave,2016-07-03 02:00:00,128.73597965184837,128.34502178101545
ions,2016-07-03 02:00:00,281.66571097602315,282.2826238378403
diff,2016-07-03 03:00:00,963.9058598749887,954.3024655536426
mono,2016-07-03 03:00:00,403.87322528586276,403.819939690883
wave,2016-07-03 03:00:00,173.56514772158815,172.15135021462888
ions,2016-07-03 03:00:00,323.4800876168547,324.66312182286856
diff,2016-07-03 04:00:00,1494.4249836222436,1481.7292848691682
mono,2016-07-03 04:00:00,601.0665180386906,598.4856899758297
wave,2016-07-03 04:00:00,382.59855948472926,373.0925181718619
ions,2016-07-03 04:00:00,434.3008289053299,435.6042226444629
diff,2016-07-03 05:00:00,1172.7961525715536,1162.1562526486873
mono,2016-07-03 05:00:00,484.58609052245663,483.7575678163038
wave,2016-07-03 05:00:00,302.07128197994354,296.3219438547493
ions,2016-07-03 05:00:00,367.0620605888073,368.81303615603804
diff,2016-07-03 06:00:00,1065.0617629560743,1055.039690313294
mono,2016-07-03 06:00:00,444.4835633854529,443.99667535394985
wave,2016-07-03 06:00:00,250.4738869542265,247.53099433317175
ions,2016-07-03 06:00:00,344.66558405371677,346.23905609058534
diff,2016-07-03 07:00:00,866.1417864354382,857.1852241470683
mono,2016-07-03 07:00:00,355.5036965855735,355.9057621536049
wave,2016-07-03 07:00:00,147.88588280445745,147.15692507199333
ions,2016-07-03 07:00:00,302.61666987527383,303.7694024261657
diff,2016-07-03 08:00:00,1538.109260974139,1525.1302996968639
mono,2016-07-03 08:00:00,614.862189009495,611.960521728974
wave,2016-07-03 08:00:00,387.7118847612779,381.0707939468474
ions,2016-07-03 08:00:00,443.3616940755614,444.6129085733619
diff,2016-07-03 09:00:00,1407.3834684159565,1395.2560491223712
mono,2016-07-03 09:00:00,573.8124049791837,571.9630726094963
wave,2016-07-03 09:00:00,382.7930814824633,374.12649565275206
ions,2016-07-03 09:00:00,416.26888318485464,417.6701310493643
diff,2016-07-03 10:00:00,1158.0243786398482,1147.4854663566734
mono,2016-07-03 10:00:00,479.0890342091881,478.32380501147145
wave,2016-07-03 10:00:00,294.55072659844444,289.1008928430401
ions,2016-07-03 10:00:00,364.02864614465545,365.787154913076
diff,2016-07-03 11:00:00,843.3211418576997,834.6214275316672
mono,2016-07-03 11:00:00,344.4391588627413,344.81716760923416
wave,2016-07-03 11:00:00,143.70687256429042,142.82627948524572
ions,2016-07-03 11:00:00,299.03603131974893,300.2677168996911
diff,2016-07-03 12:00:00,874.0481213382816,864.9676695888892
mono,2016-07-03 12:00:00,359.6658545026503,360.0694165341988
wave,2016-07-03 12:00:00,144.4269943335166,143.48761654727178
ions,2016-07-03 12:00:00,304.25613705653245,305.40030493474956
diff,2016-07-03 13:00:00,1178.556157732112,1167.8768653303848
mono,2016-07-03 13:00:00,486.71877373398956,485.8649584087261
wave,2016-07-03 13:00:00,303.0297344740659,297.03874176508793
ions,2016-07-03 13:00:00,368.2371611547683,369.9844693008573
diff,2016-07-03 14:00:00,1668.1683558543023,1654.3032217293335
mono,2016-07-03 14:00:00,663.117675842942,659.1879660021295
wave,2016-07-03 14:00:00,424.9655149425375,418.40219532703713
ions,2016-07-03 14:00:00,470.5249840099732,471.61978926418055
diff,2016-07-03 15:00:00,1598.7323688102488,1585.375237519026
mono,2016-07-03 15:00:00,635.6714882560341,632.3252171358608
wave,2016-07-03 15:00:00,402.0780790612712,395.5058394397887
ions,2016-07-03 15:00:00,456.0290278753987,457.20730065876603
diff,2016-07-03 16:00:00,1555.5215200405014,1542.444477065191
mono,2016-07-03 16:00:00,619.709154006369,616.6281564796213
wave,2016-07-03 16:00:00,392.5455511654527,386.29798398872265
ions,2016-07-03 16:00:00,446.996671917909,448.2269528908199
diff,2016-07-03 17:00:00,2011.4918946357016,1995.4752647504165
mono,2016-07-03 17:00:00,835.6908538038691,829.0055953822741
wave,2016-07-03 17:00:00,533.1015489447905,527.0135447096092
ions,2016-07-03 17:00:00,546.7951598510148,547.5149804505345
diff,2016-07-03 18:00:00,1682.3664208999974,1668.4055991792636
mono,2016-07-03 18:00:00,669.4955859857639,665.4728592874679
wave,2016-07-03 18:00:00,429.73803534893887,423.1573347034845
ions,2016-07-03 18:00:00,473.53608470673163,474.61355208181766
diff,2016-07-03 19:00:00,921.6847220305655,912.0080277714042
mono,2016-07-03 19:00:00,384.472495893302,384.8081835469044
wave,2016-07-03 19:00:00,156.53923641749512,155.42756792431723
ions,2016-07-03 19:00:00,314.36512037297797,315.5118938525367
diff,2016-07-03 20:00:00,1179.2661012102028,1168.5819587100561
mono,2016-07-03 20:00:00,486.9812014646138,486.12424668587175
wave,2016-07-03 20:00:00,303.38301379834536,297.37737964975247
ions,2016-07-03 20:00:00,368.3819298749474,370.1287739825842
diff,2016-07-03 21:00:00,2112.968912443997,2096.408322174759
mono,2016-07-03 21:00:00,896.2234020792166,888.281040509041
wave,2016-07-03 21:00:00,571.1647444345658,564.8359337038078
ions,2016-07-03 21:00:00,569.9668472582257,570.5751292366884
diff,2016-07-03 22:00:00,2009.2503138758075,1993.2456990416497
mono,2016-07-03 22:00:00,834.4633217956155,827.8005609447383
wave,2016-07-03 22:00:00,534.170376132767,528.2143221639342
ions,2016-07-03 22:00:00,546.2870752393178,547.0093426151899
diff,2016-07-03 23:00:00,977.3720409614175,967.7160888923966
mono,2016-07-03 23:00:00,411.9918381398148,411.1968379824001
wave,2016-07-03 23:00:00,189.799068643839,187.64612021499423
ions,2016-07-03 23:00:00,325.92568026445224,327.16018534893703
diff,2016-07-04 00:00:00,814.6387525722469,803.0075936176438
mono,2016-07-04 00:00:00,332.93044244908174,333.68797879460016
wave,2016-07-04 00:00:00,139.07015920004724,139.10817185923037
ions,2016-07-04 00:00:00,293.78598060797566,295.5977468092184
diff,2016-07-04 01:00:00,1429.4443569184195,1412.2898195826149
mono,2016-07-04 01:00:00,578.0856371345118,575.0860845392762
wave,2016-07-04 01:00:00,390.02246416059825,378.0629886390726
ions,2016-07-04 01:00:00,420.04257440507416,421.97494065705223
diff,2016-07-04 02:00:00,927.3191721532297,913.7113619194513
mono,2016-07-04 02:00:00,386.1402412825529,386.59153780525514
wave,2016-07-04 02:00:00,159.46227443682784,158.2430665834927
ions,2016-07-04 02:00:00,314.9019741746184,316.5070645055864
diff,2016-07-04 03:00:00,1429.3169703465596,1412.1635761995462
mono,2016-07-04 03:00:00,578.0542634451696,575.0568357749914
wave,2016-07-04 03:00:00,390.0363797735643,378.0776040463021
ions,2016-07-04 03:00:00,420.0162442436721,421.94880134653806
diff,2016-07-04 04:00:00,1861.4510902802053,1840.2179377475545
mono,2016-07-04 04:00:00,755.238101387971,747.7709267810949
wave,2016-07-04 04:00:00,488.0598797606744,480.6219598218877
ions,2016-07-04 04:00:00,512.1927372756757,513.4328467176176
diff,2016-07-04 05:00:00,1702.738561150077,1683.029912936579
mono,2016-07-04 05:00:00,677.999547497994,672.1677200499839
wave,2016-07-04 05:00:00,438.5555796102142,429.4630843815876
ions,2016-07-04 05:00:00,477.0583031245643,478.5366617319631
diff,2016-07-04 06:00:00,1485.723115103542,1468.0509234865822
mono,2016-07-04 06:00:00,598.888461779928,595.4878057164019
wave,2016-07-04 06:00:00,383.92165079365907,370.7648185473977
ions,2016-07-04 06:00:00,431.716736284657,433.5601970013871
diff,2016-07-04 07:00:00,775.8419947481132,765.0766955466729
mono,2016-07-04 07:00:00,311.3023289161914,311.55858133470826
wave,2016-07-04 07:00:00,132.55752674600544,132.6957895948139
ions,2016-07-04 07:00:00,285.6420271995961,287.2476886602449
diff,2016-07-04 08:00:00,1306.1865907231906,1289.8248336275904
mono,2016-07-04 08:00:00,533.0838697941832,531.0331061399928
wave,2016-07-04 08:00:00,344.28086951772286,333.0313990022295
ions,2016-07-04 08:00:00,394.0273199995376,396.2695195657654
diff,2016-07-04 09:00:00,840.6002164403799,828.5672609711817
mono,2016-07-04 09:00:00,342.02716017244194,342.6374852931991
wave,2016-07-04 09:00:00,144.8224014807256,144.05230555369678
ions,2016-07-04 09:00:00,298.0271938319331,299.77097325360273
diff,2016-07-04 10:00:00,833.0072901488693,820.9908243628413
mono,2016-07-04 10:00:00,338.99897511583396,339.60233028495685
wave,2016-07-04 10:00:00,144.15487239283374,143.66103069388433
ions,2016-07-04 10:00:00,296.7193194261944,298.4729607312352
diff,2016-07-04 11:00:00,1013.598747490534,999.9112327653982
mono,2016-07-04 11:00:00,428.6401052413896,426.5586565298894
wave,2016-07-04 11:00:00,220.31050329045195,215.18255158748124
ions,2016-07-04 11:00:00,332.7222584921385,334.82746781142794
diff,2016-07-04 12:00:00,1032.5852672174692,1018.6630147849785
mono,2016-07-04 12:00:00,435.07357689906763,432.71545779794764
wave,2016-07-04 12:00:00,234.4478719259747,228.93227893348273
ions,2016-07-04 12:00:00,337.117663770072,339.2789817432857
diff,2016-07-04 13:00:00,1247.9123911157676,1232.0583405664854
mono,2016-07-04 13:00:00,512.4666296485813,510.85309398623303
wave,2016-07-04 13:00:00,326.6512564927136,316.4865434569937
ions,2016-07-04 13:00:00,381.9831913391972,384.3533403384664
diff,2016-07-04 14:00:00,894.9109204800909,881.9979965744212
mono,2016-07-04 14:00:00,369.53978620038504,370.078082547548
wave,2016-07-04 14:00:00,147.66299922312345,146.06285659433286
ions,2016-07-04 14:00:00,307.5321203357051,309.088752414646
diff,2016-07-04 15:00:00,873.6836211759002,861.0090625695271
mono,2016-07-04 15:00:00,358.47269297827916,359.0316516573465
wave,2016-07-04 15:00:00,144.0713706817528,142.7607757278113
ions,2016-07-04 15:00:00,303.5757595957847,305.18957226156647
diff,2016-07-04 16:00:00,955.644779684882,942.2225877597778
mono,2016-07-04 16:00:00,399.14133605757604,399.4132182480895
wave,2016-07-04 16:00:00,168.18422345831976,166.48344308062696
ions,2016-07-04 16:00:00,320.9843197023601,322.604146396428
diff,2016-07-04 17:00:00,856.1020701202507,843.9138874685955
mono,2016-07-04 17:00:00,349.03151179541163,349.62196862174585
wave,2016-07-04 17:00:00,147.90297782103562,146.7513946741623
ions,2016-07-04 17:00:00,300.47657991213975,302.1788273446974
diff,2016-07-04 18:00:00,1372.8481150145967,1356.0178067226773
mono,2016-07-04 18:00:00,558.5342088766168,555.972153674149
wave,2016-07-04 18:00:00,370.3555576223024,358.23564014751474
ions,2016-07-04 18:00:00,408.23854769985735,410.24659785971835
diff,2016-07-04 19:00:00,1740.7461541633897,1720.6826627381322
mono,2016-07-04 19:00:00,694.6900847749394,688.6033163114167
wave,2016-07-04 19:00:00,448.82743105843633,439.42343044416543
ions,2016-07-04 19:00:00,485.2757568319315,486.6972614737408
